,generation,total_popsize,best_fitness,innovation_in_time
335,335,1250,-2358.9203305464725,"[0.968375725769377, 0.022682514602744265, 7.87843526272816e-05, 0.0016750055329126756, 6.402810886444253e-05, 0.0, 0.005789899457087314, 0.0, 0.0, 0.001062586045959387, 0.0, 0.0002714561304276189, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
336,336,1250,-2362.9076668928137,"[0.9758426915439773, 0.017354160794609726, 6.0277105020442584e-05, 0.0012815296144819766, 4.8987316319999345e-05, 0.0, 0.004429854324095228, 0.0, 0.0, 0.0008081084037618068, 0.0, 0.00017439089773346988, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
337,337,1250,-2362.8902088922778,"[0.9780649698933945, 0.01578730258341674, 5.483485349682689e-05, 0.0011658237248100727, 4.4564666818641044e-05, 0.0, 0.0040301451276524465, 0.0, 0.0, 0.0006909919139820382, 0.0, 0.00016136723642858378, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
338,338,1250,-2361.677538127597,"[0.9757579583954946, 0.017426926375118314, 6.05298444797435e-05, 0.0012869029296428778, 4.919287275694615e-05, 0.0, 0.004448566245242923, 0.0, 0.0, 0.0007858667314011038, 0.0, 0.000184056605863385, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
339,339,1250,-2393.733086715284,"[0.9791964536955868, 0.014957322075084167, 5.195204040219642e-05, 0.0011045333864184619, 4.222161775200531e-05, 0.0, 0.0038181205208549385, 0.0, 0.0, 0.00068163748244944, 0.0, 0.00014775918145182863, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
340,340,1229,-2381.011449418179,"[0.9779821527156379, 0.015832574712614983, 5.499210039740115e-05, 0.001169166971093154, 4.469232626635425e-05, 0.0, 0.004041579944242849, 0.0, 0.0, 0.0007146056784483172, 0.0, 0.0001602355512989065, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
341,341,1250,-2367.8450627912325,"[0.9708971431025695, 0.021462893614774197, 7.454815238553872e-05, 0.0015849387242207133, 6.05896420153708e-05, 0.0, 0.005482466149160982, 0.0, 0.0, 0.0003573028392241586, 0.0, 8.011777564945325e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
342,342,1250,-2351.7625790962657,"[0.9854485715512847, 0.010731446807387099, 3.727407619276936e-05, 0.0007924693621103566, 3.02948210076854e-05, 0.0, 0.002741233074580491, 0.0, 0.0, 0.0001786514196120793, 0.0, 4.005888782472663e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
343,343,1250,-2351.245679118747,"[0.9758425915514268, 0.017161551291504255, 5.9608111731930487e-05, 0.001267307065118397, 4.844248352804197e-05, 0.0, 0.00437964874313714, 0.0, 0.0, 0.0009622827425023363, 0.0, 0.0002785680110510342, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
344,344,1250,-2353.1288266700435,"[0.9806455815513557, 0.013946499049445678, 4.8441093962349924e-05, 0.001029888213614377, 3.936865226786368e-05, 0.0, 0.0035604409088588157, 0.0, 0.0, 0.0005704670810572078, 0.0, 0.00015931344943788042, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
345,345,1250,-2361.2381388880754,"[0.9849558374421818, 0.01078039992903325, 3.7444121387690795e-05, 0.000796085884140235, 3.043086250347712e-05, 0.0, 0.002751778636214828, 0.0, 0.0, 0.0005036562446903141, 0.0, 0.0001443668798483729, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
346,346,1250,-2356.0500890258163,"[0.9819439910455177, 0.012919828431428516, 4.4875110067852144e-05, 0.0009540735176067437, 3.6469897211969886e-05, 0.0, 0.0032977620091006405, 0.0, 0.0, 0.0006238498645092882, 0.0, 0.00017915012455736967, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
347,347,1250,-2380.82966811505,"[0.9843091353004638, 0.011499491541585184, 3.994176792269747e-05, 0.0008491863865556961, 3.246251538693581e-05, 0.0, 0.0029369740190990368, 0.0, 0.0, 0.00026543962124760644, 0.0, 6.736884773896966e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
348,348,1250,-2381.055049508929,"[0.9830714920498651, 0.01228324603904076, 4.266402771453398e-05, 0.0009070637920794598, 3.4674162327562234e-05, 0.0, 0.0031363677564225046, 0.0, 0.0, 0.00041239342503798413, 0.0, 0.00011209874751199795, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
349,349,1250,-2388.7438132035977,"[0.9837516249243258, 0.011855650463996413, 4.1178835106148694e-05, 0.0008754874008869125, 3.3467575421454866e-05, 0.0, 0.0030276098737097353, 0.0, 0.0, 0.00032775080941704036, 0.0, 8.72301171364384e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
350,350,1228,-2369.114732735792,"[0.9836613205219057, 0.011922215033385416, 4.141003720269061e-05, 0.0008804028983435618, 3.365548445604874e-05, 0.0, 0.003044610954344779, 0.0, 0.0, 0.0003292993852063031, 0.0, 8.708568515542768e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
351,351,1250,-2362.854707821901,"[0.991329835762668, 0.006288566412920649, 2.1842399983345597e-05, 0.00046438303286363056, 1.7751867992621348e-05, 0.0, 0.0016056883832637862, 0.0, 0.0, 0.00021370881375767795, 0.0, 5.8223326550311275e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
352,352,1250,-2359.5072315087837,"[0.9956649178813339, 0.0031442832064603244, 1.0921199991672798e-05, 0.00023219151643181528, 8.875933996310674e-06, 0.0, 0.0008028441916318931, 0.0, 0.0, 0.00010685440687883897, 0.0, 2.9111663275155637e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
353,353,1250,-2356.764638345267,"[0.9912666421713958, 0.006449068939492147, 2.239987634605056e-05, 0.0004762348483914928, 1.8205769149043446e-05, 0.0, 0.00164741722635319, 0.0, 0.0, 9.458962659020738e-05, 0.0, 2.544154228200628e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
354,354,1250,-2359.577361006866,"[0.9912317970332357, 0.006471329425906783, 2.247719496843211e-05, 0.0004778787026801409, 1.8268586964534088e-05, 0.0, 0.0016530821087742305, 0.0, 0.0, 9.8484075850797e-05, 0.0, 2.668287161934808e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
355,355,1250,-2358.4795611218224,"[0.9912492196023157, 0.006460199182699465, 2.2438535657241335e-05, 0.0004770567755358169, 1.8237178056788767e-05, 0.0, 0.0016502496675637104, 0.0, 0.0, 9.653685122050219e-05, 0.0, 2.606220695067718e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
356,356,1250,-2372.3952667477265,"[0.9926440932123284, 0.005421686836926957, 1.8831418745384447e-05, 0.0004003673347063767, 1.530539000981984e-05, 0.0, 0.0013849067104857765, 0.0, 0.0, 9.04179360115063e-05, 0.0, 2.439116078578817e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
357,357,1250,-2371.0256221151376,"[0.9924580514869921, 0.005582872038001629, 1.9391270351887393e-05, 0.0004122700188096283, 1.576058489806608e-05, 0.0, 0.0014262341229902562, 0.0, 0.0, 6.732327711722605e-05, 0.0, 1.8097200839251988e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
358,358,1250,-2370.9278537730047,"[0.9925510723496602, 0.005502279437464293, 1.911134454863592e-05, 0.0004063186767580025, 1.553298745394296e-05, 0.0, 0.0014055704167380164, 0.0, 0.0, 7.887060656436618e-05, 0.0, 2.124418081252008e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
359,359,1250,-2378.7284944075845,"[0.992971236172709, 0.005187339160518506, 1.801744681589227e-05, 0.0003830617720299792, 1.4643875747885785e-05, 0.0, 0.0013250888191367327, 0.0, 0.0, 7.92538809483859e-05, 0.0, 2.1358872093555995e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
360,360,1228,-2381.9225217610974,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
361,361,1250,-2358.8007994579625,"[0.9819060667447506, 0.013546606258466706, 4.705210218683814e-05, 0.0010003552386741363, 3.824347888219367e-05, 0.0, 0.0034616761770395574, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
362,362,1250,-2354.4751919264518,"[0.9909530333723753, 0.006773303129233353, 2.352605109341907e-05, 0.0005001776193370682, 1.9121739441096836e-05, 0.0, 0.0017308380885197787, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
363,363,1250,-2349.6389427387035,"[0.9777232457238476, 0.01582441637806873, 5.496377114890033e-05, 0.001168565367881147, 4.46681241059107e-05, 0.0, 0.004038423996990418, 0.0, 0.0, 0.000884071642129532, 0.0, 0.00026164499582775197, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
364,364,1250,-2351.2304832999484,"[0.9884571523908398, 0.008210115569447908, 2.8516622335868666e-05, 0.0006062818132150541, 2.3175051366820148e-05, 0.0, 0.002095307633419578, 0.0, 0.0, 0.00044722623380611163, 0.0, 0.0001322246855688866, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
365,365,1250,-2350.551232071857,"[0.9861954107339337, 0.009903441351756245, 3.439813510922343e-05, 0.000731326218049321, 2.7955486227094356e-05, 0.0, 0.0025280171555495225, 0.0, 0.0, 0.00044722623380611163, 0.0, 0.0001322246855688866, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
366,366,1250,-2350.0170216597908,"[0.9756637393024835, 0.017368788470170295, 6.032791554154585e-05, 0.0012826102080781738, 4.902806430925251e-05, 0.0, 0.004433085701658179, 0.0, 0.0, 0.0008814764357588592, 0.0, 0.00026094390200024666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
367,367,1250,-2357.664539433352,"[0.9863800273907194, 0.009814424457993711, 3.408894613331945e-05, 0.0007247524828519004, 2.770451890497576e-05, 0.0, 0.002505576084389084, 0.0, 0.0, 0.00039636771712087213, 0.0, 0.00011705840188672849, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
368,368,1250,-2356.2514147102415,"[0.9846222969654943, 0.011025787669318474, 3.829643891484928e-05, 0.0008142066609768803, 3.1123606735712704e-05, 0.0, 0.0028144740862803986, 0.0, 0.0, 0.0005046513825004815, 0.0, 0.00014916318977896095, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
369,369,1250,-2357.775464671752,"[0.9857377257210237, 0.010230694564308184, 3.5534800671391014e-05, 0.0007554924551094621, 2.8879250293339605e-05, 0.0, 0.002611546662858608, 0.0, 0.0, 0.0004632241789819867, 0.0, 0.00013690236675338425, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
370,370,1228,-2368.6329965350014,"[0.9860874440528629, 0.00996293581692662, 3.460478113961231e-05, 0.0007357197190716121, 2.8123298941328365e-05, 0.0, 0.0025430871793701926, 0.0, 0.0, 0.00046934957189233024, 0.0, 0.00013873557979553306, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
371,371,1250,-2360.78747888281,"[0.9930437220264314, 0.00498146790846331, 1.7302390569806157e-05, 0.00036785985953580603, 1.4061649470664183e-05, 0.0, 0.0012715435896850963, 0.0, 0.0, 0.00023467478594616512, 0.0, 6.936778989776653e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
372,372,1250,-2361.985157897405,"[0.9929479627944255, 0.005051401963274865, 1.75452960829528e-05, 0.0003730241799944832, 1.4259068519968013e-05, 0.0, 0.0012894034459433699, 0.0, 0.0, 0.00023649831205227809, 0.0, 6.990493970659647e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
373,373,1250,-2360.245952784173,"[0.9860688294680979, 0.010100887643137777, 3.508393061845855e-05, 0.0007459062211322878, 2.8513601548217623e-05, 0.0, 0.0025791123535710146, 0.0, 0.0, 0.0003408282324174996, 0.0, 0.00010083854947671242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
374,374,1250,-2358.548215882719,"[0.9888331513961413, 0.008062293295030443, 2.8003177974599084e-05, 0.0005953651506425735, 2.27586498482105e-05, 0.0, 0.002058366527633852, 0.0, 0.0, 0.0003087597812132169, 0.0, 9.130202151582978e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
375,375,1250,-2362.6559560355413,"[0.9901887889721551, 0.007060649929136202, 2.4524119600524943e-05, 0.0005213982796515179, 1.9930997493848873e-05, 0.0, 0.001802491157278716, 0.0, 0.0, 0.0002949967896101513, 0.0, 8.72197550738344e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
376,376,1250,-2360.632243187362,"[0.9903246931693543, 0.006963703839514336, 2.4187391707562915e-05, 0.0005142392283066278, 1.965734149285566e-05, 0.0, 0.001777747639097009, 0.0, 0.0, 0.0002900255142138264, 0.0, 8.57458763133644e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
377,377,1250,-2379.62494429117,"[0.9898372428244568, 0.007348949374352186, 2.5525483315420038e-05, 0.0005426877580447677, 2.0745068831918794e-05, 0.0, 0.00187631912195968, 0.0, 0.0, 0.00026900045629923053, 0.0, 7.952991273992247e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
