,generation,total_popsize,best_fitness,contributor_spops
441,441,1250,-2970.2158040359845,"[0.0060931491624959064, 0.0060931491624959064, 0.0060931491624959064, 0.006094441220818569, 0.01369907740238158, 0.016740052186451734, 0.009136691795075846, 0.009162341624611357, 0.009150584057302173, 0.009151718260218267, 0.009170902569549704, 0.019055135203676993, 0.058406229954566805, 0.013714682021165115, 0.013707514026645119, 0.014658700140646685, 0.015666864990600778, 0.02826014190713598, 0.01938790995365093, 0.028932289685154086, 0.027663783674853712, 0.021125895020909807, 0.018067082829515108, 0.016519862101441022, 0.016493209473947314, 0.033652670005735796, 0.01726829276330167, 0.017278951671804703, 0.01718343191997485, 0.05211663241979276, 0.018645187427325238, 0.018757715389018662, 0.018471278077220935, 0.07199167557847705, 0.059238789671450985, 0.02105283378605454, 0.02905308400077062, 0.02126905676483065, 0.0448117774673933, 0.027853651508313655, 0.02954298402965273, 0.02290076326440882, 0.022222222222222223, 0.022222222222222223, 0.022222222222222223, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
442,442,1250,-2959.8691465407937,"[0.006081516046348413, 0.006081516046348413, 0.006081516046348413, 0.006082805551489502, 0.01367292365595569, 0.016708092947490684, 0.009119248112244654, 0.009144847272336012, 0.009133112933553806, 0.009134244896966296, 0.009153391332083803, 0.019018758568892027, 0.05829474861755548, 0.013688499530506711, 0.01368134534543413, 0.014630922693217911, 0.015637415776334984, 0.028206276990757673, 0.019351897737218522, 0.028876942082795502, 0.02759534236457388, 0.02108125425204302, 0.018032340668169246, 0.016486649231604304, 0.016460781879342152, 0.033586330715109525, 0.017231172819541514, 0.01724152068698961, 0.017148809676271685, 0.05204535699486, 0.01860063114934378, 0.018709872052423596, 0.01843182847704601, 0.07198268318672871, 0.05923599614629644, 0.021018588356692056, 0.028823509281608182, 0.021229532165473575, 0.04494041109506921, 0.027497521389275085, 0.030366626331517044, 0.023185324827067116, 0.022843449624631237, 0.022222222222222223, 0.022222222222222223, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
443,443,1250,-2965.796480630595,"[0.006107381082097568, 0.006107381082097568, 0.006107381082097568, 0.0061086764338772505, 0.01373107243581553, 0.016779148905746707, 0.009158031945767472, 0.009183747105095057, 0.009171959584111785, 0.009173096672508409, 0.009192329770099057, 0.019099631058280137, 0.05854255975790702, 0.013746710149035932, 0.01373952502186821, 0.014692266897769802, 0.015701973658653716, 0.028325862092744195, 0.019429970227305172, 0.029000220575853466, 0.027778588637586143, 0.021189075054177345, 0.01811008055674497, 0.016563818332456806, 0.016534747540515198, 0.03373799943623686, 0.017321958429477473, 0.017333584332305495, 0.017229398210922044, 0.05214758640163905, 0.018717633053611956, 0.018840376311001352, 0.01852794423914016, 0.07174636710033652, 0.05913273950092142, 0.021086023505022977, 0.029773589648708, 0.02132082258998744, 0.043469646071569085, 0.02705249311650254, 0.029440963739577063, 0.022868358284957348, 0.022532835923426732, 0.022222222222222223, 0.022222222222222223, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
444,444,1250,-2968.7951388434467,"[0.006087073182134112, 0.006087073182134112, 0.006087073182134112, 0.006088363970886924, 0.013685416771867605, 0.016723359068084864, 0.009127580803691304, 0.009153205426244676, 0.009141459412999237, 0.009142592501063602, 0.009161757952161622, 0.019036132960577847, 0.05834798208034257, 0.013701005598681398, 0.013693844726604572, 0.014644035769146097, 0.01565113849320102, 0.028231941381475716, 0.019368351136575177, 0.028903463706976745, 0.027639703449265963, 0.021105795336444, 0.018049122510238273, 0.016503763186039775, 0.0164769732321792, 0.033619585240394365, 0.01725200387544857, 0.017262719726130502, 0.017166703979151838, 0.052058296343618235, 0.018628640822700118, 0.01874177249029527, 0.018453822904429214, 0.07189092791615713, 0.059191093027624264, 0.02103153643848857, 0.029078761625945554, 0.021249029011122543, 0.044464524253337294, 0.027080780362272034, 0.030438633763960915, 0.02306704889417954, 0.02304146585914911, 0.022222222222222223, 0.022222222222222223, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
445,445,1250,-2969.953295926809,"[0.006100249700906407, 0.006100249700906407, 0.006100249700906407, 0.006101543404069961, 0.013715040236320957, 0.016759558160807132, 0.009147338742764213, 0.009173021199449165, 0.009161248672566822, 0.009162384316536473, 0.00918159299137368, 0.019077334844925565, 0.05847424657974505, 0.013730661345531808, 0.013723484801196334, 0.014675442800577369, 0.015684371683784643, 0.028292928950722017, 0.019408873631111895, 0.02896618383193348, 0.02772138562961342, 0.021157505931589864, 0.018088540279922245, 0.016541827070017424, 0.016513952935949986, 0.03369528646421695, 0.017295153366633464, 0.01730630123964802, 0.01720640283875001, 0.05213148400570024, 0.01868152476125801, 0.018799218315327083, 0.01849964163762407, 0.07186658867266725, 0.059193327473351924, 0.02106954702624016, 0.029421757343864756, 0.021295282440230018, 0.0440774363910303, 0.027293086143630796, 0.029704521879007212, 0.02289001468285224, 0.022369763730294364, 0.022222222222222223, 0.022222222222222223, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
446,446,1250,-2993.2686525646463,"[0.00609992667080871, 0.00609992667080871, 0.00609992667080871, 0.006101220365256103, 0.013714313489438716, 0.016758669936639978, 0.009146854218011723, 0.009172536490441557, 0.009160764046433043, 0.009161899681533518, 0.009181108202489744, 0.01907632209367771, 0.05847113040206904, 0.013729933043107743, 0.013722756794613673, 0.01467451952787888, 0.015683218180015352, 0.028291368190032112, 0.019407144436251574, 0.028964726795367907, 0.027730833602552955, 0.021159394839968135, 0.018087756026463148, 0.01654211888297867, 0.016513734065464317, 0.03369496621857569, 0.017297136906719753, 0.017308489722290626, 0.017206759731418858, 0.05210897160119733, 0.018686829535490723, 0.018806688286085595, 0.018501609621612847, 0.07177280417430221, 0.059139023357554124, 0.021065010927953126, 0.029561840167874293, 0.02129465496146451, 0.043736123714679775, 0.02698312762702633, 0.029826090474634245, 0.02296405157203501, 0.022849273631528822, 0.022222222222222223, 0.022222222222222223, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
447,447,1250,-2982.175818923149,"[0.006094073205044334, 0.006094073205044334, 0.006094073205044334, 0.006095365552265298, 0.013701154148449034, 0.016742589701685785, 0.00913807718087631, 0.009163732728114351, 0.009151972537409245, 0.009153106992030787, 0.009172295552777364, 0.019058021020811132, 0.058415056708723476, 0.013716760000354582, 0.013709590788610723, 0.014660695415387002, 0.015668737652642477, 0.02826433021680573, 0.019389757082813708, 0.028936797122158197, 0.02768498776954259, 0.0211337879236238, 0.018070093310192673, 0.016524186579926256, 0.01649673222121283, 0.03366005646768789, 0.01727542902197899, 0.017286410748832547, 0.017188013546892526, 0.05209374705168156, 0.018657835524560504, 0.018773773368629516, 0.0184786814825968, 0.07186229016763919, 0.05918568532106076, 0.021051199157803045, 0.029292260383774464, 0.02127393054228876, 0.044179215690266116, 0.027135622240002856, 0.030075836091276197, 0.02300282874322699, 0.022752692183810548, 0.022222222222222223, 0.022222222222222223, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
448,448,1250,-2981.471922531535,"[0.006093568836212554, 0.006093568836212554, 0.006093568836212554, 0.006094861067398567, 0.013700020262288705, 0.01674120413400834, 0.009137320899925687, 0.009162974145354018, 0.009151215010011423, 0.009152349362959564, 0.009171536204553755, 0.019056444091247883, 0.05841022505356949, 0.013715624933177847, 0.01370845632754257, 0.014659504240289362, 0.015667489903326143, 0.028262000451828535, 0.01938825885650154, 0.028934390530816454, 0.027681038436105858, 0.021131581727419392, 0.018068571390217277, 0.016522641614853905, 0.016495267309996606, 0.03365704820686234, 0.017273558864777567, 0.017284508432122682, 0.01718639840239186, 0.052092435721527525, 0.01865533525252416, 0.018770933806706403, 0.018476704386859936, 0.07187002880471469, 0.05918953574446734, 0.021050004859571002, 0.02926705049446641, 0.021272087174027635, 0.04421976488679083, 0.027136552421724316, 0.03011372850219246, 0.02299860095402271, 0.02274759617777516, 0.022222222222222223, 0.022222222222222223, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
449,449,1250,-2975.6864458552445,"[0.006096071474543138, 0.006096071474543138, 0.006096071474543138, 0.006097364298565357, 0.01370564637698814, 0.01674807899850099, 0.009141073466208596, 0.009166738468950265, 0.00915497394255687, 0.00915610881465132, 0.009175304433268631, 0.01906426796618385, 0.058434193690442414, 0.013721256701594894, 0.013714085063299828, 0.014665373881967949, 0.01567359079108649, 0.028273542980796287, 0.019395496860545487, 0.02894635324032424, 0.02770369033250205, 0.02114337080496828, 0.01807617152974107, 0.016530635101687688, 0.016502719650868483, 0.03367238193288866, 0.01728365044209427, 0.017294815547279498, 0.0171947677197324, 0.052093431892814276, 0.01866948306366469, 0.018787359801455846, 0.01848732585672258, 0.07180670454158587, 0.05915222606800765, 0.021054868533873547, 0.0294169731680455, 0.021280871361824143, 0.04396257558678765, 0.027028390927395424, 0.029978926642376134, 0.022991326266269464, 0.022921224383409395, 0.022222222222222223, 0.022222222222222223, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
450,450,654,-2975.784372229913,"[0.005961795122789353, 0.005961795122789353, 0.005961795122789353, 0.005963059443541063, 0.013403756400524046, 0.016379174379702318, 0.008939725824483654, 0.008964824988358185, 0.008953319836351543, 0.008954429688128193, 0.008973202106161792, 0.018644346140560934, 0.05714708990035875, 0.013419023204839793, 0.01341200957198241, 0.014342408813909573, 0.01532849637470193, 0.027650797810922632, 0.018968588772275075, 0.028308726527884177, 0.027088631879302032, 0.020676318569494652, 0.017677936184267082, 0.01616600199681467, 0.01613892860224423, 0.032930042615876585, 0.016901663588177844, 0.0169124922334169, 0.016815461694112924, 0.05095473119999857, 0.018255474687119754, 0.018369798410505834, 0.018078810363551356, 0.07026485952054973, 0.05787578476105295, 0.020592722898843972, 0.028708786150603596, 0.020812075959702345, 0.04311297366253314, 0.026468155300078424, 0.029403105967710425, 0.022510556262293674, 0.022428931034347396, 0.021739130434782608, 0.021739130434782608, 0.021739130434782608, 0.0, 0.0, 0.0, 0.0, 0.0]"
451,451,1250,-2975.7970019436902,"[0.005880036311441739, 0.005880036311441739, 0.005880036311441739, 0.005881282594210287, 0.0132199457771413, 0.016154562527634277, 0.008817129936151358, 0.008841871142770845, 0.008830530092529505, 0.008831624124328278, 0.008850129002845781, 0.018388691163729067, 0.05636361782783146, 0.01323501172330475, 0.01322809526667585, 0.01414742341509151, 0.015122048749332612, 0.027272330156597857, 0.018716631774524973, 0.027919611833600574, 0.02658990290143369, 0.020357692144511892, 0.017433481818856424, 0.01593068858096828, 0.01590996035546599, 0.032461401166254594, 0.016636078599651383, 0.016644373559109714, 0.016570076180024047, 0.05048603184333652, 0.017931922152219535, 0.018019489757971508, 0.017796638645252678, 0.07034949821509467, 0.05771985187060637, 0.020351363823810933, 0.0266238917352529, 0.020520891605201257, 0.046201735354502727, 0.026721652658773437, 0.030550970916016138, 0.02320735501186659, 0.028307013756845426, 0.021739130434782608, 0.021739130434782608, 0.021739130434782608, 0.0, 0.0, 0.0, 0.0, 0.0]"
452,452,1250,-2975.0209670245026,"[0.005781600223412391, 0.005781600223412391, 0.005781600223412391, 0.005782825438072371, 0.012998635924582934, 0.015884125940550487, 0.008669525242799535, 0.00869384824377016, 0.008682698899045157, 0.008683774440675002, 0.00870196658254192, 0.018080859765624, 0.05542011737323131, 0.013013452148277153, 0.013006651764518925, 0.013911086093344353, 0.01487000133248681, 0.02681598572606079, 0.018405705490423786, 0.027451953819826118, 0.026107365519824927, 0.02000657804397185, 0.01714103767844899, 0.01565999674621788, 0.015641369700380537, 0.0319129534863399, 0.016347644500115527, 0.01635509419442062, 0.016288336375725746, 0.049708555375264404, 0.017610142695656656, 0.017688795149390087, 0.017488597291654553, 0.06948075703531939, 0.05689586351936103, 0.020021460063090284, 0.02560983735450561, 0.02017249728718259, 0.04695982476277831, 0.026316763752797633, 0.02963718188057953, 0.022789606070287453, 0.03631890784759293, 0.027944557903460388, 0.021739130434782608, 0.021739130434782608, 0.0, 0.0, 0.0, 0.0, 0.0]"
453,453,1250,-2970.985394422574,"[0.005786574556223039, 0.005786574556223039, 0.005786574556223039, 0.005787800459249315, 0.013009822575282319, 0.0158977967743402, 0.008676985127054554, 0.008701321861879711, 0.008690166231402743, 0.0086912423847288, 0.00870944489661855, 0.018096431576254728, 0.05546792027838073, 0.01302465599184478, 0.013017850279367062, 0.013923943492922936, 0.0148847589408793, 0.02683943834214686, 0.018425805615595522, 0.02747510618387962, 0.02606343768649197, 0.020005490563356362, 0.017154730175877687, 0.015666364153180394, 0.0156508394780114, 0.031931523967335576, 0.01634407334065619, 0.016350289003261118, 0.016294637421830044, 0.049871326842295706, 0.017587150552808323, 0.017652760060612345, 0.01748581121043503, 0.07008672740337804, 0.057313003202262645, 0.020061096564065416, 0.024811967906125755, 0.02018949849222921, 0.04851412366874011, 0.026664188321776756, 0.031314402109776096, 0.023462850116636024, 0.034523388039674266, 0.024841844169121496, 0.021739130434782608, 0.021739130434782608, 0.0, 0.0, 0.0, 0.0, 0.0]"
454,454,1250,-2975.1966472529757,"[0.005757422296420583, 0.005757422296420583, 0.005757422296420583, 0.00575864181266626, 0.01294428193410546, 0.015817707683691423, 0.00863327172479593, 0.008657481708203048, 0.008646384184449348, 0.008647454735457458, 0.008665562500981293, 0.018005272274026513, 0.05518854738661186, 0.012959043185949082, 0.012952272058917195, 0.013854309557450529, 0.014810905946780206, 0.02670444357827637, 0.018335443094705233, 0.02733641913659876, 0.025893761932856307, 0.019894127242667287, 0.01706769610145331, 0.015583332490853603, 0.015569687320375645, 0.031765514586840515, 0.016251541090940465, 0.016257005689704836, 0.01620808895494881, 0.049689469231896904, 0.01747646663363141, 0.017534144671662536, 0.0173873881097234, 0.07004976452310936, 0.057203419131792506, 0.019972031917296698, 0.02416767222037617, 0.020085427601163712, 0.04929651380587289, 0.02652490300251059, 0.032114670443555156, 0.02336858749507678, 0.036725922772233646, 0.02524489276696454, 0.021739130434782608, 0.021739130434782608, 0.0, 0.0, 0.0, 0.0, 0.0]"
455,455,1250,-2969.5020363023696,"[0.005769511259916487, 0.005769511259916487, 0.005769511259916487, 0.0057707336253693155, 0.012971458929344197, 0.015850916812120953, 0.008651398483797732, 0.008675664975986604, 0.008664541541747253, 0.00866561458806623, 0.008683764541761606, 0.018043066019825256, 0.055304332379921585, 0.012986247667113118, 0.01297946191171806, 0.01388269782539744, 0.014840453639633508, 0.02676021465216858, 0.018370574292564508, 0.02739418647821244, 0.026000563726340617, 0.01995035264331957, 0.01710436688995115, 0.015621664618535742, 0.015605528510378091, 0.03183923403659021, 0.016299592795527996, 0.01630604994206273, 0.016248212665337276, 0.049699012303580654, 0.017543304664644033, 0.01761146991052631, 0.01743799270068898, 0.06976526077921438, 0.05704964132557677, 0.019996745990193493, 0.02488875478744089, 0.02012896244417315, 0.0481281692843256, 0.026420833377654114, 0.030875926162067344, 0.023079096782682117, 0.03652241530991329, 0.02659472533521246, 0.021739130434782608, 0.021739130434782608, 0.0, 0.0, 0.0, 0.0, 0.0]"
456,456,1250,-2967.823727792081,"[0.005763728534616918, 0.005763728534616918, 0.005763728534616918, 0.0057649495795861925, 0.012958458536892658, 0.015835030780030984, 0.008642727494592967, 0.008666967790286657, 0.00865585636669158, 0.008656928255768408, 0.008675058641531525, 0.018024985675521184, 0.05524893289254541, 0.012973233611140708, 0.012966454792663243, 0.01386901525577788, 0.01482609170946643, 0.02673349251065759, 0.018353274576767917, 0.027366607753465763, 0.025957178465173116, 0.019925580761523072, 0.017086947946010064, 0.015604153019772499, 0.015588846643918549, 0.031805001721871284, 0.016278653670352965, 0.01628478001908669, 0.01622991451002574, 0.049680522912035306, 0.017515759319911263, 0.017580429716428682, 0.017415855738211795, 0.06983796853303187, 0.057080836590817995, 0.019982333754154532, 0.024639748313428057, 0.020108209823324084, 0.048505430551787916, 0.02643063384218921, 0.03129114609363176, 0.02313900425418597, 0.03678533332285838, 0.026258217779466148, 0.021739130434782608, 0.021739130434782608, 0.0, 0.0, 0.0, 0.0, 0.0]"
457,457,1250,-2961.942947680698,"[0.005784434292389199, 0.005784434292389199, 0.005784434292389199, 0.005785659842383309, 0.013005009852755895, 0.0158919154499226, 0.00867377555963083, 0.00869810526726466, 0.008686952855304547, 0.008688028696686466, 0.008706225925759398, 0.01808973403926571, 0.05544737132469535, 0.013019836563134358, 0.013013033224373248, 0.013918549723765281, 0.014878714875711836, 0.026829406831530043, 0.01841782083780058, 0.027465072003731647, 0.02607200857559188, 0.020003111042629584, 0.017148674628733866, 0.01566251897953475, 0.01564614457170587, 0.031922150683454595, 0.01634286592931907, 0.016349419288644973, 0.01629072628987673, 0.04981996700839439, 0.01759110501452135, 0.017660284186223923, 0.017484233058755037, 0.06991101331580793, 0.05718352130800505, 0.02004732170377378, 0.025021688010274233, 0.020181764036381895, 0.04804021398980836, 0.02647186374856108, 0.031106123324755333, 0.023133858388769322, 0.035270789523845256, 0.025591856772183195, 0.021739130434782608, 0.021739130434782608, 0.0, 0.0, 0.0, 0.0, 0.0]"
