,generation,total_popsize,best_fitness,contributor_spops
432,432,1250,-3306.0833744016645,"[0.0024553275055523463, 0.00733456491795912, 0.004901458817881183, 0.004897117080464215, 0.004897117080464215, 0.010614827601912492, 0.0058535666892005475, 0.005850568527633443, 0.005960426644605639, 0.0062491110917899, 0.00603808652452148, 0.005932235658249537, 0.011944872578564792, 0.006525833085252947, 0.011542819975943077, 0.006733195585332998, 0.01168904660184156, 0.01766350072337539, 0.008540257724949296, 0.01086113261990452, 0.03417813154733621, 0.03525231264900791, 0.013339514110945052, 0.010495735444584778, 0.01041695352805741, 0.010528336513260923, 0.010419812979366855, 0.010421063924907334, 0.05551690474443084, 0.012866074348530218, 0.026666668952973385, 0.012498707722508703, 0.012471415109415884, 0.012500862856290654, 0.0900660239326958, 0.07792141624121136, 0.03857047401447426, 0.1755184329562151, 0.021214050226621352, 0.03653685426412085, 0.034601971991128244, 0.0560586694519727, 0.022727272727272728, 0.022727272727272728, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
433,433,1250,-3308.68103190592,"[0.0024946284457339615, 0.007451986090415062, 0.004979919776609568, 0.004975511437586195, 0.004975511437586195, 0.010784858859125042, 0.005947287487505544, 0.005944243362080222, 0.006055786956099876, 0.006348900725764301, 0.006134638639648971, 0.0060271633160128, 0.012136288598522829, 0.006630193677997153, 0.011727233261631484, 0.00684094347148795, 0.011876486869070366, 0.017941411402788404, 0.00867614360458065, 0.01103340522726181, 0.03471792302880282, 0.03581981512642995, 0.013566773293718363, 0.010677531968477599, 0.010585932513332596, 0.01071543709223845, 0.010589257217665439, 0.010590711672581288, 0.056355447354150434, 0.013102746480042522, 0.027047204775228283, 0.012702154477513779, 0.012670421176490306, 0.012704660463977776, 0.090721562184505, 0.08028735301234155, 0.03941540100202784, 0.17806279754608934, 0.02156093876402952, 0.03447514667373984, 0.03193368724867618, 0.04726000882588731, 0.022727272727272728, 0.022727272727272728, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
434,434,1250,-3304.9689919708862,"[0.0024590380490909485, 0.007345650496066227, 0.00490886642908822, 0.004904518324748464, 0.004904518324748464, 0.010630877430482254, 0.005862414491459191, 0.005859411935097678, 0.0059694311711794455, 0.006258539022025552, 0.006047204969542967, 0.005941198830281595, 0.011962938817477344, 0.0065356887182991255, 0.011560240515565905, 0.00674336916834356, 0.01170673423316852, 0.017689870528155793, 0.008553109342953141, 0.010877440403672889, 0.034229293461209766, 0.03530580430378453, 0.013360596151436817, 0.010512523618764077, 0.010432846405762239, 0.01054549513724728, 0.010435738331528298, 0.010437003483913618, 0.05559743868878817, 0.012887581792019915, 0.026703857641220363, 0.012517823602416862, 0.012490220744360597, 0.01252000385307999, 0.09014911522136107, 0.07808500430596717, 0.03863209787926658, 0.17568027858761073, 0.02124325748450488, 0.036446313199592004, 0.03448505288802041, 0.0551270465621519, 0.022727272727272728, 0.022727272727272728, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
435,435,1250,-3300.881675189461,"[0.002504862887427398, 0.007482571709738605, 0.0050003542444658905, 0.004995929613877296, 0.004995929613877296, 0.010829182929154087, 0.005971703084456863, 0.005968647726142488, 0.0060806037107912075, 0.006374801305658007, 0.0061597471185312665, 0.00605187415933767, 0.012186216259972932, 0.00665733609332164, 0.011775131031025107, 0.006868992765851852, 0.011925422497697902, 0.01801203063702629, 0.008711234360962643, 0.011077694391672468, 0.034855845018629775, 0.035968777980090405, 0.013630951182000191, 0.010729891343598537, 0.010630751586182846, 0.010770916846610926, 0.010634350089240751, 0.010635924285033202, 0.05655560289037932, 0.013175554772650339, 0.027129479279657753, 0.012756366812347769, 0.012722021194606583, 0.012759077041029996, 0.09060716557384707, 0.08192116239114816, 0.0399632407047108, 0.18050238358907084, 0.021725782334784845, 0.03252126860803113, 0.029710088038660706, 0.04500858684215369, 0.022727272727272728, 0.022727272727272728, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
436,436,1250,-3306.8003992141885,"[0.0025178405900828007, 0.007521341666004723, 0.005026261902233835, 0.005021814719440451, 0.005021814719440451, 0.010885305167503957, 0.006002645876602838, 0.0059995749487584335, 0.006112101604298124, 0.006407798836852906, 0.006191648469467362, 0.006083225592433728, 0.012249381567311226, 0.006691815635980726, 0.011836093615394942, 0.006904577660787102, 0.01198725193519052, 0.018104731979438453, 0.008756262858845303, 0.011134885614177789, 0.035035498316722445, 0.036155548576291885, 0.013703338712297345, 0.010787255623852828, 0.010686117494088085, 0.010829108049931545, 0.010689788504564132, 0.01069139442501106, 0.056842182922512856, 0.013247765798473539, 0.027264081679356678, 0.012822892562284999, 0.01278785461330103, 0.012825658109045016, 0.09097540376277469, 0.0822147324629659, 0.04008949026451325, 0.18055757483062676, 0.021806896359706833, 0.032546331621190465, 0.02956229165226451, 0.041967873243433, 0.022727272727272728, 0.022727272727272728, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
437,437,1250,-3316.698405103956,"[0.0025113517387550994, 0.007501956687871664, 0.005013308073349863, 0.0050088721666588735, 0.0050088721666588735, 0.010857244048329022, 0.00598717448052985, 0.00598411133745046, 0.006096352657544666, 0.006391300071255456, 0.006175697793999314, 0.006067549875885699, 0.012217798913642079, 0.0066745758646511825, 0.011805612323210025, 0.006886785213319478, 0.01195633721644421, 0.018058381308232372, 0.008733748609903974, 0.011106290002925128, 0.034945671667676106, 0.036062163278191145, 0.013667144947148768, 0.010758573483725681, 0.010658434540135465, 0.010800012448271236, 0.010662069296902442, 0.01066365935502213, 0.056698892906446086, 0.013211660285561939, 0.027196780479507215, 0.012789629687316385, 0.012754937903953805, 0.012792367575037506, 0.09079128466831088, 0.08206794742705703, 0.040026365484612025, 0.1805299792098488, 0.02176633934724584, 0.032533800114610795, 0.02963618984546261, 0.04348823004279334, 0.022727272727272728, 0.022727272727272728, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
438,438,1250,-3313.996275845857,"[0.002498267532028073, 0.0074628645128728905, 0.004987186603571569, 0.004982772882824176, 0.004982772882824176, 0.010800637200055536, 0.005955972739389869, 0.005952924907652324, 0.006064604772575926, 0.006358076720226616, 0.006143552904618052, 0.006035946113081661, 0.012154072994596322, 0.006639831355740727, 0.011744215289776969, 0.006850913294122328, 0.011893935442856971, 0.01796583717199754, 0.0086885054397156, 0.011048929494314439, 0.03476593048037417, 0.035873242551466435, 0.013591545325255857, 0.010698109661211012, 0.01060218730620156, 0.010737803725225079, 0.010605668989592771, 0.010607192093981924, 0.056419502503609865, 0.013133001188429914, 0.027069886275035475, 0.012721912290005369, 0.012688681332663472, 0.012724535228571955, 0.0905694313839445, 0.0810628646105653, 0.03965704004899373, 0.17899901002545487, 0.021624720138826974, 0.03336977609458106, 0.03066156746856024, 0.04715002556806124, 0.022727272727272728, 0.022727272727272728, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
439,439,1250,-3312.580442826989,"[0.002488147832549834, 0.007432627867376166, 0.004966983027473959, 0.004962586242466652, 0.004962586242466652, 0.010756846103558664, 0.005931838389613862, 0.005928802243643682, 0.006040053497495201, 0.006332399065283578, 0.00611869853314086, 0.006011504871073576, 0.012104768426752089, 0.006612966255021605, 0.011696755762990948, 0.006823170957393824, 0.011845645808407928, 0.01789463300738215, 0.008653575855609314, 0.01100468687133737, 0.03462747551978274, 0.035726875642620684, 0.013532013142909933, 0.010650279628167838, 0.010558511001949862, 0.010688254818512637, 0.010561841906446191, 0.010563299058014968, 0.05620728192597624, 0.013069790548496262, 0.02697532049046144, 0.012669276174056443, 0.012637484272451033, 0.012671785561958936, 0.09045861810525405, 0.08045186001597558, 0.039454893234562305, 0.1786143458606549, 0.021544433783402366, 0.034043178337846924, 0.03155368906368302, 0.048715669591232316, 0.022727272727272728, 0.022727272727272728, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
440,440,595,-3310.8501519005054,"[0.002444907819799046, 0.007303466787526778, 0.004880666629996909, 0.004876347079107576, 0.004876347079107576, 0.010569945358870944, 0.005828760064963537, 0.005825777259910335, 0.0059350743463559025, 0.006222284828979711, 0.006012338046108193, 0.005907027146960829, 0.011894470194868776, 0.006498016591981544, 0.011493386394402186, 0.0067045877085959915, 0.011639884666194472, 0.017582279355179087, 0.008502958865479946, 0.01081299407334605, 0.03402363092224243, 0.03510692365659707, 0.013300766189923912, 0.010469128532605856, 0.010375659977250004, 0.01050780716890602, 0.01037905258413442, 0.010380536724516748, 0.05521621120397625, 0.012851420445880828, 0.02649332975097843, 0.012450070166602314, 0.012417689300667174, 0.012452626200433676, 0.08866246439055299, 0.0793190636988734, 0.03881265417652645, 0.17526864142638457, 0.021165768337231262, 0.03273431205399061, 0.0300937583613398, 0.045040297765983735, 0.022222222222222223, 0.022222222222222223, 0.022222222222222223, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
441,441,1250,-3307.63643889779,"[0.0024476109006054975, 0.00731154240628439, 0.0048860629524431175, 0.004881738753111, 0.004881738753111, 0.010581636996298537, 0.005835205476362285, 0.005832219462602258, 0.005941634179922649, 0.006229153782949193, 0.006018981048813886, 0.0059135567886445285, 0.011907630422392517, 0.006505196621205394, 0.011506078242319594, 0.0067119991191377255, 0.011652768661370431, 0.01760150641624752, 0.008512323966579093, 0.010824879633881656, 0.034060927372939115, 0.03514588018742031, 0.013316075633492137, 0.01048130978618577, 0.010387229801798147, 0.010520241437155221, 0.010390644599504758, 0.010392138447592483, 0.05527505608530377, 0.012866980129441787, 0.026520584118914337, 0.012463983818809098, 0.01243139112508872, 0.01246655664043065, 0.08872591111248329, 0.0794405251279835, 0.038859381928690886, 0.17540318113280107, 0.021187670080797825, 0.03266531283146229, 0.029987035328146297, 0.0443618520226096, 0.022222222222222223, 0.022222222222222223, 0.022222222222222223, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
442,442,1250,-3308.192298085437,"[0.002213945815045207, 0.006613482340300179, 0.004419591779516766, 0.004415673311620717, 0.004415673311620717, 0.00957113528557424, 0.005278073867916167, 0.005275367958799139, 0.0053745158390492475, 0.0056350557039861774, 0.005444604141507104, 0.005349073406404197, 0.010770306727305435, 0.0058843989059127275, 0.010408478318456876, 0.006071291780867662, 0.010539484164195805, 0.015932946869979363, 0.007701671433048962, 0.00979532111870728, 0.030827062879871584, 0.03178269013202796, 0.012011192032800641, 0.009446914630265316, 0.00939010944006864, 0.009470421526656753, 0.00939217132638171, 0.00939307333311447, 0.05012075033699373, 0.011563370074574173, 0.024102163130820062, 0.011265798176393425, 0.011246119034368196, 0.011267349792645726, 0.08218030586760196, 0.06783795625654149, 0.03408287971480677, 0.15540432447009192, 0.018997230111469435, 0.03694846374727517, 0.03654642407426277, 0.1189464711644875, 0.022222222222222223, 0.022222222222222223, 0.022222222222222223, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
443,443,1250,-3300.3919276388397,"[0.002328931167025091, 0.0069569932161267925, 0.004649139542011405, 0.004645021308387762, 0.004645021308387762, 0.010068393146683476, 0.0055522344074990645, 0.005549390585160191, 0.005653593429989253, 0.005927416989557784, 0.00572725553721736, 0.005626853658296163, 0.011329969468972745, 0.006189893683072462, 0.01094861426381176, 0.00638658144747994, 0.01108731292239934, 0.016754215066182687, 0.008100619430962184, 0.010302019884367738, 0.032418700640581645, 0.033437577874427235, 0.012652808201099536, 0.00995542278723875, 0.009880703893801215, 0.009986342587104645, 0.009883415967269337, 0.009884602404085778, 0.052659016193007585, 0.012203728758114589, 0.02529397416858602, 0.01185529323136593, 0.011829408036571034, 0.01185733564184669, 0.08543054357310309, 0.07353132455714097, 0.0364350309336257, 0.16533345712243136, 0.02007784623776295, 0.03492125037297564, 0.03342025486433711, 0.0819558248232656, 0.022222222222222223, 0.022222222222222223, 0.022222222222222223, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
444,444,1250,-3305.736961425208,"[0.002271820919625379, 0.006786378632564159, 0.004535128631012467, 0.004531109394400667, 0.004531109394400667, 0.009821408388231393, 0.005416063952718081, 0.00541328847327897, 0.005514986230809333, 0.005782226775321727, 0.005586877243601804, 0.005488889391864073, 0.01105198251113114, 0.006038169565101686, 0.010680369174352455, 0.0062299872452276014, 0.010815194485232058, 0.01634668113549538, 0.007902534491972167, 0.010050476251631867, 0.03162873227103963, 0.032615390000029026, 0.01233308249195998, 0.009701804060715203, 0.009636866838431384, 0.00972867606291214, 0.009639223856430379, 0.00964025497721802, 0.05140215772524616, 0.011883327187490073, 0.024705571418862454, 0.011562246920049491, 0.011539750503073654, 0.011564021874439542, 0.08387622970009298, 0.07064448299622036, 0.03525957583638973, 0.16050120518552896, 0.01954361268931848, 0.0361123500325668, 0.03513202205600306, 0.09988806636134279, 0.022222222222222223, 0.022222222222222223, 0.022222222222222223, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
445,445,1250,-3306.305673385314,"[0.0022702445987214884, 0.006781669836073572, 0.004531981892014638, 0.004527965442269899, 0.004527965442269899, 0.009814593643040779, 0.00541230595655256, 0.005409532401563259, 0.005511159643501887, 0.005778214887556134, 0.005583000808007818, 0.0054850808997775205, 0.011044313859235287, 0.0060339799958296775, 0.010672958743911456, 0.006225664536688393, 0.010807690051663293, 0.01633534204267325, 0.007897051792759981, 0.010043503688794229, 0.03160679122737857, 0.03259275742046047, 0.012324516009936507, 0.009695063281753725, 0.009630178740464363, 0.009721913488390585, 0.009632533850819396, 0.009633564135930573, 0.05136652502083923, 0.011875061569701858, 0.02468846093883427, 0.011554222167394525, 0.011531744000462781, 0.011555995584919014, 0.08381857996700123, 0.07057758911740672, 0.035228186118123506, 0.16033769176536228, 0.019528041962318016, 0.03610078527556203, 0.03513395275695921, 0.10050495877040948, 0.022222222222222223, 0.022222222222222223, 0.022222222222222223, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
446,446,1250,-3302.6624723681734,"[0.002189831766105983, 0.006541441292100195, 0.004371451794371376, 0.004367574950859184, 0.004367574950859184, 0.009466841565228108, 0.005220576091099135, 0.005217898915803306, 0.00531599348778888, 0.005573765392932013, 0.005385337082322838, 0.005290821396198386, 0.01065291693337366, 0.005820341136103422, 0.010295236364178442, 0.006005173541288275, 0.010424565041946212, 0.015761163748383853, 0.007618082058913109, 0.009689205815734719, 0.030493951245548, 0.0314353352843568, 0.011875357284344757, 0.009338989248589724, 0.009287016320539913, 0.00936049646099956, 0.009288902790265683, 0.009289728063085858, 0.04959310077441547, 0.011426217382272258, 0.023856531192780053, 0.011141857484120943, 0.011123852401778413, 0.01114327746605396, 0.08157160724218265, 0.0661742019244706, 0.033421869162256465, 0.15221820569614372, 0.01872674449341566, 0.037874391628318155, 0.03764425731191909, 0.12747164914988537, 0.022222222222222223, 0.022222222222222223, 0.022222222222222223, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
447,447,1250,-3302.412697742372,"[0.0022151453156758543, 0.006617063535976969, 0.004421985709501204, 0.004418064853718009, 0.004418064853718009, 0.009576309315009626, 0.005280931084625579, 0.005278223524032176, 0.005377431799635365, 0.005638130349255715, 0.005447562766543354, 0.0053519738815858186, 0.010776121714809576, 0.005887595679313501, 0.010414149199070749, 0.006074583572164768, 0.010545163193758962, 0.01594202027014502, 0.0077059185488810794, 0.009800772321655694, 0.0308444308971517, 0.031799613161952664, 0.012016441794183503, 0.009450769915868787, 0.009394991808716668, 0.009473851761384326, 0.009397016391171763, 0.009397902083302722, 0.05015248955239487, 0.011566821585119246, 0.0241194576771195, 0.011271591775973304, 0.011252268434169248, 0.011273115913056856, 0.0822965836208463, 0.06754535008550248, 0.033989422805700505, 0.15481150354976553, 0.018980021955327813, 0.03736869388082192, 0.03692213606406253, 0.11882164713066415, 0.022222222222222223, 0.022222222222222223, 0.022222222222222223, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
448,448,1250,-3304.5929876059336,"[0.0022024885408909187, 0.006579252414038582, 0.00439671875193629, 0.004392819902288596, 0.004392819902288596, 0.009521575440118866, 0.005250753587862357, 0.00524806121991774, 0.005346712643712123, 0.005605947871093864, 0.005416449924433096, 0.005321397638892103, 0.010714519324091617, 0.005853968407708462, 0.010354692781624595, 0.006039878556726522, 0.010484864117852587, 0.015851592009264434, 0.007662000303897094, 0.009744989068695207, 0.030669191071349848, 0.03161747422315473, 0.01194589953926413, 0.009394879582229256, 0.00934100406462829, 0.009417174111191943, 0.009342959590718722, 0.00934381507319429, 0.04987279516340517, 0.011496519483695752, 0.023987994434949776, 0.011206724630047123, 0.01118806041797383, 0.011208196689555408, 0.08193409543151448, 0.06685977600498655, 0.03370564598397849, 0.1535148546229546, 0.018853383224371738, 0.03762154275457004, 0.03728319668799081, 0.12314664814027476, 0.022222222222222223, 0.022222222222222223, 0.022222222222222223, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
